wifi 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90
cell1 0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.06279069767441861,0.0038461538461538464,0.4604651162790698,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.020930232558139535,0.0038461538461538464,0.313953488372093,0.04186046511627907,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464
cell2 0.0,0.0,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.45,0.020454545454545454,0.020454545454545454,0.0041666666666666675,0.04090909090909091,0.020454545454545454,0.32727272727272727,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.020454545454545454,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675,0.0041666666666666675
cell3 0.0,0.0,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.6272727272727273,0.004000000000000001,0.027272727272727275,0.05454545454545455,0.027272727272727275,0.004000000000000001,0.004000000000000001,0.027272727272727275,0.004000000000000001,0.004000000000000001,0.13636363636363638,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001
cell4 0.0,0.0,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.7941176470588235,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.052941176470588235,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.052941176470588235,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718
cell5 0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.7615384615384615,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.03461538461538462,0.03461538461538462,0.03461538461538462,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.03461538461538462,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464
cell6 0.0,0.0,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.025714285714285714,0.0035714285714285718,0.28285714285714286,0.5914285714285714,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718
cell7 0.0,0.0,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.23225806451612904,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.6387096774193549,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.02903225806451613,0.0035714285714285713
cell8 0.0,0.0,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.17419354838709677,0.6387096774193549,0.003846153846153846,0.003846153846153846,0.02903225806451613,0.02903225806451613,0.02903225806451613,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846
cell9 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell10 0.0,0.0,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.3375,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.5175,0.003703703703703704,0.022500000000000003,0.003703703703703704,0.003703703703703704,0.022500000000000003,0.003703703703703704,0.003703703703703704
