wifi 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90
cell1 0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.04186046511627907,0.33488372093023255,0.04186046511627907,0.0038461538461538464,0.020930232558139535,0.0038461538461538464,0.0038461538461538464,0.4604651162790698,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464
cell2 0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.020454545454545454,0.004,0.47045454545454546,0.004,0.004,0.004,0.004,0.04090909090909091,0.32727272727272727,0.020454545454545454,0.020454545454545454,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
cell3 0.0,0.0,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.09999999999999999,0.003703703703703704,0.09999999999999999,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.5,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.19999999999999998,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704
cell4 0.0,0.0,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.027272727272727275,0.8181818181818181,0.027272727272727275,0.027272727272727275,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043
cell5 0.0,0.0,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.020454545454545454,0.4909090909090909,0.003846153846153846,0.06136363636363636,0.3068181818181818,0.020454545454545454,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846,0.003846153846153846
cell6 0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.04285714285714286,0.12857142857142856,0.2571428571428571,0.02142857142857143,0.0038461538461538464,0.45,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464
cell7 0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.16363636363636364,0.04090909090909091,0.004,0.1840909090909091,0.004,0.47045454545454546,0.004,0.020454545454545454,0.004,0.020454545454545454,0.004,0.004,0.004,0.004,0.004
cell8 0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.4609756097560976,0.04390243902439025,0.004,0.021951219512195124,0.32926829268292684,0.004,0.021951219512195124,0.004,0.004,0.021951219512195124,0.004,0.004,0.004,0.004,0.004,0.004
cell9 0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.9,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
cell10 0.0,0.0,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.5076923076923077,0.0035714285714285713,0.3461538461538462,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.046153846153846156,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713
