wifi 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90
cell1 0.0,0.0,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.045000000000000005,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.09000000000000001,0.09000000000000001,0.675,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043
cell2 0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.3477272727272727,0.020454545454545454,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.06136363636363636,0.45,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.020454545454545454,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464
cell3 0.0,0.0,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.6,0.19090909090909092,0.027272727272727275,0.027272727272727275,0.004000000000000001,0.004000000000000001,0.027272727272727275,0.027272727272727275,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001,0.004000000000000001
cell4 0.0,0.0,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.40909090909090906,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.027272727272727275,0.4363636363636364,0.027272727272727275,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043,0.0037037037037037043
cell5 0.0,0.0,0.004,0.004,0.004,0.08571428571428572,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.6428571428571429,0.04285714285714286,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
cell6 0.0,0.0,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.12857142857142856,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.7714285714285714,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966
cell7 0.0,0.0,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.792,0.003448275862068966,0.003448275862068966,0.108,0.003448275862068966,0.003448275862068966,0.003448275862068966
cell8 0.0,0.0,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.02903225806451613,0.02903225806451613,0.004347826086956521,0.6096774193548387,0.02903225806451613,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.02903225806451613,0.11612903225806452,0.02903225806451613,0.004347826086956521,0.004347826086956521,0.02903225806451613,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521,0.004347826086956521
cell9 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell10 0.0,0.0,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.855,0.045000000000000005,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966,0.003448275862068966
